Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,ID,GRIDCODE
7.734,6.307,4.857,11.027,8.747,1758,6
7.734,6.307,4.857,11.027,8.747,1758,6
8.049,6.293,5.093,11.683,9.123,1758,6
8.049,6.293,5.093,11.683,9.123,1758,6
7.785,5.703,4.87,11.64,8.927,1758,6
7.785,5.703,4.87,11.64,8.927,1758,6
8.136,6.107,5.277,12.047,9.113,1758,6
8.136,6.107,5.277,12.047,9.113,1758,6
8.141,6.283,5.333,11.843,9.103,1758,6
8.141,6.283,5.333,11.843,9.103,1758,6
7.654,6.18,4.947,11.007,8.483,1758,6
7.654,6.18,4.947,11.007,8.483,1758,6
7.585,6.277,4.767,10.787,8.51,1758,6
7.585,6.277,4.767,10.787,8.51,1758,6
7.237,6.11,4.373,10.403,8.06,1758,6
7.237,6.11,4.373,10.403,8.06,1758,6
7.705,6.247,4.747,11.327,8.503,1758,6
7.705,6.247,4.747,11.327,8.503,1758,6
9.144,7.22,5.943,13.047,10.363,1758,6
9.144,7.22,5.943,13.047,10.363,1758,6
11.175,9.167,7.993,14.757,12.783,1758,6
11.175,9.167,7.993,14.757,12.783,1758,6
15.59,14.43,13.487,17.07,17.37,1758,6
15.59,14.43,13.487,17.07,17.37,1758,6
17.761,17.15,17.113,17.687,19.093,1758,6
18.794,18.047,18.973,18.533,19.623,1758,6
18.794,18.047,18.973,18.533,19.623,1758,6
18.766,17.997,18.767,19.103,19.193,1758,6
18.766,17.997,18.767,19.103,19.193,1758,6
18.383,17.5,17.807,19.977,18.25,1758,6
18.383,17.5,17.807,19.977,18.25,1758,6
17.044,16.653,15.327,19.7,16.497,1758,6
17.044,16.653,15.327,19.7,16.497,1758,6
17.293,16.63,15.493,20.133,16.917,1758,6
17.293,16.63,15.493,20.133,16.917,1758,6
21.205,21.653,21.42,20.967,20.78,1758,6
21.028,21.653,21.54,20.56,20.357,1673,6
20.22,21.13,20.443,19.617,19.69,1673,6
10.399,7.51,6.177,15.773,12.137,1681,6
8.927,5.35,4.743,15.88,9.733,1758,6
8.396,4.083,3.86,15.857,9.78,1758,6
8.396,4.083,3.86,15.857,9.78,1758,6
8.723,4.583,4.203,15.667,10.433,1758,6
8.723,4.583,4.203,15.667,10.433,1758,6
7.347,3.787,2.687,14.467,8.45,1758,6
7.347,3.787,2.687,14.467,8.45,1758,6
10.064,7.243,5.643,15.723,11.647,1758,6
10.064,7.243,5.643,15.723,11.647,1758,6
10.278,7.887,6.37,15.287,11.57,1758,6
10.278,7.887,6.37,15.287,11.57,1758,6
8.365,6.383,5.067,12.54,9.47,1758,6
8.365,6.383,5.067,12.54,9.47,1758,6
6.894,5.48,3.95,10.267,7.883,1758,6
6.894,5.48,3.95,10.267,7.883,1758,6
7.734,6.307,4.857,11.027,8.747,1758,6
7.734,6.307,4.857,11.027,8.747,1758,6
8.049,6.293,5.093,11.683,9.123,1758,6
8.049,6.293,5.093,11.683,9.123,1758,6
7.785,5.703,4.87,11.64,8.927,1758,6
7.785,5.703,4.87,11.64,8.927,1758,6
8.136,6.107,5.277,12.047,9.113,1758,6
8.136,6.107,5.277,12.047,9.113,1758,6
8.141,6.283,5.333,11.843,9.103,1758,6
8.141,6.283,5.333,11.843,9.103,1758,6
7.654,6.18,4.947,11.007,8.483,1758,6
7.654,6.18,4.947,11.007,8.483,1758,6
7.585,6.277,4.767,10.787,8.51,1758,6
7.585,6.277,4.767,10.787,8.51,1758,6
7.237,6.11,4.373,10.403,8.06,1758,6
7.237,6.11,4.373,10.403,8.06,1758,6
7.705,6.247,4.747,11.327,8.503,1758,6
7.705,6.247,4.747,11.327,8.503,1758,6
9.144,7.22,5.943,13.047,10.363,1758,6
9.144,7.22,5.943,13.047,10.363,1758,6
11.175,9.167,7.993,14.757,12.783,1758,6
11.175,9.167,7.993,14.757,12.783,1758,6
15.59,14.43,13.487,17.07,17.37,1758,6
15.59,14.43,13.487,17.07,17.37,1758,6
17.761,17.15,17.113,17.687,19.093,1758,6
17.761,17.15,17.113,17.687,19.093,1758,6
18.794,18.047,18.973,18.533,19.623,1758,6
18.794,18.047,18.973,18.533,19.623,1758,6
18.766,17.997,18.767,19.103,19.193,1758,6
18.766,17.997,18.767,19.103,19.193,1758,6
18.383,17.5,17.807,19.977,18.25,1758,6
18.383,17.5,17.807,19.977,18.25,1758,6
17.044,16.653,15.327,19.7,16.497,1758,6
17.044,16.653,15.327,19.7,16.497,1758,6
17.293,16.63,15.493,20.133,16.917,1758,6
17.293,16.63,15.493,20.133,16.917,1758,6
21.205,21.653,21.42,20.967,20.78,1758,6
21.205,21.653,21.42,20.967,20.78,1758,6
21.028,21.653,21.54,20.56,20.357,1673,6
9.695,5.133,5.213,16.573,11.857,1758,6
9.695,5.133,5.213,16.573,11.857,1758,6
11.617,7.947,7.833,16.693,13.99,1758,6
11.617,7.947,7.833,16.693,13.99,1758,6
11.763,8.547,7.543,16.707,14.26,1758,6
11.763,8.547,7.543,16.707,14.26,1758,6
10.336,6.943,5.6,16.323,12.477,1758,6
10.336,6.943,5.6,16.323,12.477,1758,6
11.863,9.387,7.873,16.477,13.717,1758,6
11.863,9.387,7.873,16.477,13.717,1758,6
9.331,7.55,5.7,13.133,10.943,1758,6
9.331,7.55,5.7,13.133,10.943,1758,6
6.489,5.303,3.503,9.91,7.24,1758,6
6.489,5.303,3.503,9.91,7.24,1758,6
7.213,6.18,4.467,10.58,7.627,1758,6
7.213,6.18,4.467,10.58,7.627,1758,6
7.333,5.95,4.463,11.093,7.827,1758,6
7.333,5.95,4.463,11.093,7.827,1758,6
7.531,5.89,4.753,11.557,7.923,1758,6
7.531,5.89,4.753,11.557,7.923,1758,6
8.025,6.517,5.357,11.92,8.307,1758,6
8.025,6.517,5.357,11.92,8.307,1758,6
8.352,7.113,5.753,12.077,8.47,1758,6
8.352,7.113,5.753,12.077,8.47,1758,6
8.521,7.72,5.84,11.973,8.55,1758,6
8.521,7.72,5.84,11.973,8.55,1758,6
8.087,7.51,5.37,11.413,8.057,1758,6
8.087,7.51,5.37,11.413,8.057,1758,6
8.254,7.857,5.343,11.483,8.333,1758,6
8.254,7.857,5.343,11.483,8.333,1758,6
7.856,7.19,4.723,11.447,8.067,1758,6
7.856,7.19,4.723,11.447,8.067,1758,6
10.153,8.93,6.847,14.007,10.83,1758,6
10.153,8.93,6.847,14.007,10.83,1758,6
11.896,10.453,8.787,15.477,12.867,1758,6
11.896,10.453,8.787,15.477,12.867,1758,6
17.265,16.59,15.913,17.94,18.62,1758,6
17.265,16.59,15.913,17.94,18.62,1758,6
18.615,18.4,18.23,18.17,19.657,1758,6
18.615,18.4,18.23,18.17,19.657,1758,6
18.944,18.397,19.273,18.483,19.623,1758,6
18.993,18.147,19.11,19.297,19.417,1758,6
18.993,18.147,19.11,19.297,19.417,1758,6
18.63,17.48,18.043,20.217,18.78,1758,6
18.63,17.48,18.043,20.217,18.78,1758,6
17.289,16.057,14.62,20.537,17.943,1758,6
17.289,16.057,14.62,20.537,17.943,1758,6
18.385,16.917,16.453,21.237,18.933,1758,6
20.962,20.833,20.65,21.24,21.12,1758,6
9.695,5.133,5.213,16.573,11.857,1758,6
9.695,5.133,5.213,16.573,11.857,1758,6
11.617,7.947,7.833,16.693,13.99,1758,6
11.617,7.947,7.833,16.693,13.99,1758,6
11.763,8.547,7.543,16.707,14.26,1758,6
11.763,8.547,7.543,16.707,14.26,1758,6
10.336,6.943,5.6,16.323,12.477,1758,6
10.336,6.943,5.6,16.323,12.477,1758,6
11.863,9.387,7.873,16.477,13.717,1758,6
11.863,9.387,7.873,16.477,13.717,1758,6
9.331,7.55,5.7,13.133,10.943,1758,6
9.331,7.55,5.7,13.133,10.943,1758,6
6.489,5.303,3.503,9.91,7.24,1758,6
6.489,5.303,3.503,9.91,7.24,1758,6
7.213,6.18,4.467,10.58,7.627,1758,6
7.213,6.18,4.467,10.58,7.627,1758,6
7.333,5.95,4.463,11.093,7.827,1758,6
7.333,5.95,4.463,11.093,7.827,1758,6
7.531,5.89,4.753,11.557,7.923,1758,6
7.531,5.89,4.753,11.557,7.923,1758,6
8.025,6.517,5.357,11.92,8.307,1758,6
8.025,6.517,5.357,11.92,8.307,1758,6
8.352,7.113,5.753,12.077,8.47,1758,6
8.352,7.113,5.753,12.077,8.47,1758,6
8.521,7.72,5.84,11.973,8.55,1758,6
8.521,7.72,5.84,11.973,8.55,1758,6
8.087,7.51,5.37,11.413,8.057,1758,6
8.087,7.51,5.37,11.413,8.057,1758,6
8.254,7.857,5.343,11.483,8.333,1758,6
8.254,7.857,5.343,11.483,8.333,1758,6
7.856,7.19,4.723,11.447,8.067,1758,6
7.856,7.19,4.723,11.447,8.067,1758,6
10.153,8.93,6.847,14.007,10.83,1758,6
10.153,8.93,6.847,14.007,10.83,1758,6
11.896,10.453,8.787,15.477,12.867,1758,6
11.896,10.453,8.787,15.477,12.867,1758,6
17.265,16.59,15.913,17.94,18.62,1758,6
17.265,16.59,15.913,17.94,18.62,1758,6
18.615,18.4,18.23,18.17,19.657,1758,6
18.615,18.4,18.23,18.17,19.657,1758,6
18.993,18.147,19.11,19.297,19.417,1758,6
18.63,17.48,18.043,20.217,18.78,1758,6
18.63,17.48,18.043,20.217,18.78,1758,6
17.289,16.057,14.62,20.537,17.943,1758,6
10.51,6.3,5.463,17.03,13.247,1758,6
10.51,6.3,5.463,17.03,13.247,1758,6
10.043,5.84,4.947,16.697,12.683,1758,6
10.043,5.84,4.947,16.697,12.683,1758,6
12.253,9.557,7.823,16.76,14.867,1758,6
12.253,9.557,7.823,16.76,14.867,1758,6
13.323,11.46,9.447,16.85,15.537,1758,6
13.323,11.46,9.447,16.85,15.537,1758,6
14.243,12.467,10.857,17.597,16.053,1758,6
14.243,12.467,10.857,17.597,16.053,1758,6
12.393,10.57,8.357,16.383,14.257,1758,6
12.393,10.57,8.357,16.383,14.257,1758,6
7.623,6.11,4.093,11.87,8.417,1758,6
7.623,6.11,4.093,11.87,8.417,1758,6
7.1,5.923,4.193,11.21,7.073,1758,6
7.1,5.923,4.193,11.21,7.073,1758,6
6.928,5.67,4.107,11.047,6.887,1758,6
6.928,5.67,4.107,11.047,6.887,1758,6
7.403,6.047,4.617,11.563,7.387,1758,6
7.403,6.047,4.617,11.563,7.387,1758,6
7.809,6.633,5.13,11.883,7.59,1758,6
7.809,6.633,5.13,11.883,7.59,1758,6
9.414,8.607,6.937,13.043,9.07,1758,6
9.414,8.607,6.937,13.043,9.07,1758,6
9.307,8.917,6.817,12.75,8.75,1758,6
9.307,8.917,6.817,12.75,8.75,1758,6
9.803,9.98,7.303,12.997,8.93,1758,6
9.803,9.98,7.303,12.997,8.93,1758,6
9.227,9.68,6.4,12.33,8.503,1758,6
9.227,9.68,6.4,12.33,8.503,1758,6
8.152,8.177,4.94,11.67,7.82,1758,6
8.152,8.177,4.94,11.67,7.82,1758,6
10.928,10.48,7.443,14.59,11.197,1758,6
10.928,10.48,7.443,14.59,11.197,1758,6
12.034,11.303,8.8,15.603,12.433,1758,6
12.034,11.303,8.8,15.603,12.433,1758,6
18.281,17.88,17.703,18.357,19.183,1758,6
18.281,17.88,17.703,18.357,19.183,1758,6
18.81,18.463,18.227,18.64,19.91,1758,6
18.81,18.463,18.227,18.64,19.91,1758,6
10.043,5.84,4.947,16.697,12.683,1758,6
12.253,9.557,7.823,16.76,14.867,1758,6
12.253,9.557,7.823,16.76,14.867,1758,6
13.323,11.46,9.447,16.85,15.537,1758,6
13.323,11.46,9.447,16.85,15.537,1758,6
14.243,12.467,10.857,17.597,16.053,1758,6
14.243,12.467,10.857,17.597,16.053,1758,6
12.393,10.57,8.357,16.383,14.257,1758,6
12.393,10.57,8.357,16.383,14.257,1758,6
7.623,6.11,4.093,11.87,8.417,1758,6
7.623,6.11,4.093,11.87,8.417,1758,6
7.1,5.923,4.193,11.21,7.073,1758,6
7.1,5.923,4.193,11.21,7.073,1758,6
6.928,5.67,4.107,11.047,6.887,1758,6
6.928,5.67,4.107,11.047,6.887,1758,6
7.403,6.047,4.617,11.563,7.387,1758,6
7.403,6.047,4.617,11.563,7.387,1758,6
7.809,6.633,5.13,11.883,7.59,1758,6
7.809,6.633,5.13,11.883,7.59,1758,6
9.414,8.607,6.937,13.043,9.07,1758,6
9.414,8.607,6.937,13.043,9.07,1758,6
9.307,8.917,6.817,12.75,8.75,1758,6
9.307,8.917,6.817,12.75,8.75,1758,6
9.803,9.98,7.303,12.997,8.93,1758,6
9.803,9.98,7.303,12.997,8.93,1758,6
9.227,9.68,6.4,12.33,8.503,1758,6
9.227,9.68,6.4,12.33,8.503,1758,6
8.152,8.177,4.94,11.67,7.82,1758,6
8.152,8.177,4.94,11.67,7.82,1758,6
10.928,10.48,7.443,14.59,11.197,1758,6
10.928,10.48,7.443,14.59,11.197,1758,6
12.034,11.303,8.8,15.603,12.433,1758,6
12.034,11.303,8.8,15.603,12.433,1758,6
18.281,17.88,17.703,18.357,19.183,1758,6
18.281,17.88,17.703,18.357,19.183,1758,6
18.81,18.463,18.227,18.64,19.91,1758,6
13.154,10.883,9.003,17.28,15.45,1758,6
13.588,11.617,9.653,17.4,15.68,1758,6
13.588,11.617,9.653,17.4,15.68,1758,6
13.706,11.63,9.917,18.037,15.243,1758,6
13.706,11.63,9.917,18.037,15.243,1758,6
10.339,8.017,6.31,15.88,11.15,1758,6
10.339,8.017,6.31,15.88,11.15,1758,6
7.324,5.417,4.093,12.933,6.847,1758,6
7.324,5.417,4.093,12.933,6.847,1758,6
7.855,6.297,4.993,12.713,7.42,1758,6
7.855,6.297,4.993,12.713,7.42,1758,6
8.391,6.893,5.587,13.177,7.903,1758,6
8.391,6.893,5.587,13.177,7.903,1758,6
8.494,7.027,5.817,13.487,7.643,1758,6
8.494,7.027,5.817,13.487,7.643,1758,6
9.144,8.053,6.573,14.02,7.927,1758,6
9.144,8.053,6.573,14.02,7.927,1758,6
9.684,8.953,7.157,14.36,8.267,1758,6
9.684,8.953,7.157,14.36,8.267,1758,6
9.873,9.67,7.107,14.497,8.217,1758,6
9.873,9.67,7.107,14.497,8.217,1758,6
9.608,9.807,6.54,13.983,8.103,1758,6
9.608,9.807,6.54,13.983,8.103,1758,6
8.293,8.1,4.737,12.913,7.42,1758,6
8.293,8.1,4.737,12.913,7.42,1758,6
10.973,10.393,6.947,15.21,11.343,1758,6
10.973,10.393,6.947,15.21,11.343,1758,6
13.039,12.39,9.343,16.747,13.677,1758,6
13.039,12.39,9.343,16.747,13.677,1758,6
18.821,18.24,18.677,18.86,19.507,1758,6
18.821,18.24,18.677,18.86,19.507,1758,6
17.919,16.37,16.437,18.957,19.91,1721,6
13.588,11.617,9.653,17.4,15.68,1758,6
13.706,11.63,9.917,18.037,15.243,1758,6
13.706,11.63,9.917,18.037,15.243,1758,6
10.339,8.017,6.31,15.88,11.15,1758,6
10.339,8.017,6.31,15.88,11.15,1758,6
7.324,5.417,4.093,12.933,6.847,1758,6
7.324,5.417,4.093,12.933,6.847,1758,6
7.855,6.297,4.993,12.713,7.42,1758,6
7.855,6.297,4.993,12.713,7.42,1758,6
8.391,6.893,5.587,13.177,7.903,1758,6
8.391,6.893,5.587,13.177,7.903,1758,6
8.494,7.027,5.817,13.487,7.643,1758,6
8.494,7.027,5.817,13.487,7.643,1758,6
9.144,8.053,6.573,14.02,7.927,1758,6
9.144,8.053,6.573,14.02,7.927,1758,6
9.684,8.953,7.157,14.36,8.267,1758,6
9.684,8.953,7.157,14.36,8.267,1758,6
9.873,9.67,7.107,14.497,8.217,1758,6
9.873,9.67,7.107,14.497,8.217,1758,6
9.608,9.807,6.54,13.983,8.103,1758,6
9.608,9.807,6.54,13.983,8.103,1758,6
8.293,8.1,4.737,12.913,7.42,1758,6
8.293,8.1,4.737,12.913,7.42,1758,6
10.973,10.393,6.947,15.21,11.343,1758,6
10.973,10.393,6.947,15.21,11.343,1758,6
18.821,18.24,18.677,18.86,19.507,1758,6
18.821,18.24,18.677,18.86,19.507,1758,6
9.611,7.093,5.97,16.01,9.37,1758,6
9.073,7.063,6.083,14.713,8.43,1758,6
9.073,7.063,6.083,14.713,8.43,1758,6
9.266,7.603,6.597,14.697,8.163,1758,6
9.266,7.603,6.597,14.697,8.163,1758,6
8.812,7.133,6.07,14.893,7.15,1758,6
8.812,7.133,6.07,14.893,7.15,1758,6
9.271,7.707,6.603,15.267,7.51,1758,6
9.271,7.707,6.603,15.267,7.51,1758,6
9.518,8.26,6.743,15.503,7.563,1758,6
9.518,8.26,6.743,15.503,7.563,1758,6
8.68,7.713,5.407,15.073,6.527,1758,6
8.68,7.713,5.407,15.073,6.527,1758,6
8.634,8.207,5.203,14.363,6.763,1758,6
8.634,8.207,5.203,14.363,6.763,1758,6
8.302,7.833,4.293,13.603,7.473,1758,6
8.302,7.833,4.293,13.603,7.473,1758,6
9.073,7.063,6.083,14.713,8.43,1758,6
9.073,7.063,6.083,14.713,8.43,1758,6
9.266,7.603,6.597,14.697,8.163,1758,6
9.266,7.603,6.597,14.697,8.163,1758,6
8.812,7.133,6.07,14.893,7.15,1758,6
8.812,7.133,6.07,14.893,7.15,1758,6
9.271,7.707,6.603,15.267,7.51,1758,6
9.271,7.707,6.603,15.267,7.51,1758,6
9.518,8.26,6.743,15.503,7.563,1758,6
9.518,8.26,6.743,15.503,7.563,1758,6
8.68,7.713,5.407,15.073,6.527,1758,6
8.68,7.713,5.407,15.073,6.527,1758,6
8.634,8.207,5.203,14.363,6.763,1758,6
8.634,8.207,5.203,14.363,6.763,1758,6
8.302,7.833,4.293,13.603,7.473,1758,6
11.853,9.823,9.023,17.093,11.473,1758,6
11.853,9.823,9.023,17.093,11.473,1758,6
11.343,9.753,8.76,16.59,10.27,1758,6
11.343,9.753,8.76,16.59,10.27,1758,6
11.182,9.59,8.417,17.01,9.707,1758,6
11.182,9.59,8.417,17.01,9.707,1758,6
11.564,10.1,8.73,17.373,10.053,1758,6
11.564,10.1,8.73,17.373,10.053,1758,6
11.734,10.487,8.78,17.493,10.173,1758,6
11.734,10.487,8.78,17.493,10.173,1758,6
9.621,8.32,6.03,16.457,7.677,1758,6
9.621,8.32,6.03,16.457,7.677,1758,6
9.373,8.337,5.627,15.61,7.92,1758,6
11.564,10.1,8.73,17.373,10.053,1758,6
11.564,10.1,8.73,17.373,10.053,1758,6
11.734,10.487,8.78,17.493,10.173,1758,6
11.734,10.487,8.78,17.493,10.173,1758,6
9.621,8.32,6.03,16.457,7.677,1758,6
13.244,7,10.16,19.193,16.623,1881,6
10.729,4.587,7.087,18.64,12.6,1912,6
10.729,4.587,7.087,18.64,12.6,1912,6
11.417,5.28,7.69,18.857,13.843,1925,6
10.841,5.313,7.22,18.567,12.263,1954,6
11.417,5.28,7.69,18.857,13.843,2200,6
16.569,13.013,14.987,18.837,19.44,2200,6
16.569,13.013,14.987,18.837,19.44,2200,6
13.036,6.103,10.807,18.083,17.147,2200,6
8.803,2.797,5.04,18.193,9.183,1954,6
17.056,14.157,15.19,19.513,19.367,2200,6
18.712,18.347,18.133,17.6,20.767,2200,6
18.712,18.347,18.133,17.6,20.767,2200,6
13.802,7.49,11.937,17.297,18.483,2200,6
17.056,14.157,15.19,19.513,19.367,2200,6
18.712,18.347,18.133,17.6,20.767,2200,6
18.712,18.347,18.133,17.6,20.767,2200,6
13.802,7.49,11.937,17.297,18.483,2200,6
13.993,8.087,11.3,19.35,17.233,2200,6
16.825,13.943,16.197,17.07,20.09,2200,6
16.825,13.943,16.197,17.07,20.09,2200,6
15.4,10.37,14.603,17.023,19.603,2200,6
13.993,8.087,11.3,19.35,17.233,2200,6
13.993,8.087,11.3,19.35,17.233,2200,6
16.825,13.943,16.197,17.07,20.09,2200,6
16.825,13.943,16.197,17.07,20.09,2200,6
15.4,10.37,14.603,17.023,19.603,2200,6
18.086,15.61,17.213,18.677,20.84,2200,6
18.086,15.61,17.213,18.677,20.84,2200,6
16.163,13.063,15.527,16.573,19.49,2200,6
16.163,13.063,15.527,16.573,19.49,2200,6
10.817,3.513,7.66,19.223,12.867,2200,6
18.086,15.61,17.213,18.677,20.84,2200,6
18.086,15.61,17.213,18.677,20.84,2200,6
16.163,13.063,15.527,16.573,19.49,2200,6
16.163,13.063,15.527,16.573,19.49,2200,6
18.298,14.133,17.58,19.317,22.163,2017,6
15.672,10.08,14.203,19.273,19.13,2200,6
17.704,15.227,17.1,17.78,20.71,2200,6
17.704,15.227,17.1,17.78,20.71,2200,6
14.428,9.353,13.543,16.197,18.617,2200,6
14.428,9.353,13.543,16.197,18.617,2200,6
15.672,10.08,14.203,19.273,19.13,2200,6
17.704,15.227,17.1,17.78,20.71,2200,6
17.704,15.227,17.1,17.78,20.71,2200,6
14.428,9.353,13.543,16.197,18.617,2200,6
18.582,16.58,18.023,18.573,21.147,2200,6
17.839,16.537,17.353,16.963,20.507,2200,6
17.839,16.537,17.353,16.963,20.507,2200,6
15.376,11.103,14.84,16.437,19.12,2200,6
17.839,16.537,17.353,16.963,20.507,2200,6
17.839,16.537,17.353,16.963,20.507,2200,6
15.376,11.103,14.84,16.437,19.12,2200,6
19.547,19.96,19.01,17.767,21.453,2200,6
17.128,15.307,16.69,16.583,19.933,2200,6
17.128,15.307,16.69,16.583,19.933,2200,6
19.547,19.96,19.01,17.767,21.453,2200,6
17.128,15.307,16.69,16.583,19.933,2200,6
17.128,15.307,16.69,16.583,19.933,2200,6
22.005,24.037,21.423,18.9,23.66,2085,6
19.117,19.387,18.483,17.337,21.26,2200,6
16.298,13.22,15.797,16.577,19.6,2200,6
16.298,13.22,15.797,16.577,19.6,2200,6
17.382,13.6,17.107,18.2,20.62,2111,6
17.382,13.6,17.107,18.2,20.62,2111,6
19.117,19.387,18.483,17.337,21.26,2200,6
16.298,13.22,15.797,16.577,19.6,2200,6
20.058,19.573,19.507,18.46,22.69,2125,6
20.058,19.573,19.507,18.46,22.69,2125,6
17.883,15.823,17.463,17.547,20.703,2200,6
16.607,13.87,16.15,16.583,19.827,2200,6
20.609,22.977,19.83,16.383,23.243,2125,6
20.609,22.977,19.83,16.383,23.243,2125,6
17.883,15.823,17.463,17.547,20.703,2200,6
17.883,15.823,17.463,17.547,20.703,2200,6
16.607,13.87,16.15,16.583,19.827,2200,6
16.235,12.117,15.883,17.123,19.817,2200,6
16.235,12.117,15.883,17.123,19.817,2200,6
17.905,14.867,17.66,18.293,20.8,2200,6
16.235,12.117,15.883,17.123,19.817,2200,6
16.235,12.117,15.883,17.123,19.817,2200,6
19.073,18.65,18.463,17.813,21.36,2200,6
19.073,18.65,18.463,17.813,21.36,2200,6
16.532,13.76,16.14,16.587,19.647,2200,6
16.532,13.76,16.14,16.587,19.647,2200,6
19.073,18.65,18.463,17.813,21.36,2200,6
19.073,18.65,18.463,17.813,21.36,2200,6
16.532,13.76,16.14,16.587,19.647,2200,6
16.532,13.76,16.14,16.587,19.647,2200,6
17.568,14.58,17.477,17.543,20.677,2200,6
18.168,16.043,17.77,17.833,21.023,2200,6
18.168,16.043,17.77,17.833,21.023,2200,6
18.087,18.207,17.277,16.52,20.343,2200,6
17.568,14.58,17.477,17.543,20.677,2200,6
18.168,16.043,17.77,17.833,21.023,2200,6
18.168,16.043,17.77,17.833,21.023,2200,6
18.087,18.207,17.277,16.52,20.343,2200,6
17.145,14.227,17.117,16.8,20.437,2200,6
17.145,14.227,17.117,16.8,20.437,2200,6
19.659,21.013,18.833,17.137,21.657,2200,6
19.659,21.013,18.833,17.137,21.657,2200,6
17.145,14.227,17.117,16.8,20.437,2200,6
14.421,10.233,13.553,14.767,19.13,2225,6
16.311,16.633,15.323,13.793,19.49,2225,6
16.622,16.833,15.69,14.073,19.89,2232,6
16.798,19.087,15.633,13.183,19.29,2239,6
17.166,20.057,15.923,13.197,19.487,2251,6
17.166,20.057,15.923,13.197,19.487,2261,6
17.237,21.153,15.98,12.083,19.73,2269,6
17.237,21.153,15.98,12.083,19.73,2279,6
17.218,21.06,15.817,12.077,19.917,2294,6
17.218,21.06,15.817,12.077,19.917,2304,6
12.089,16.25,14.957,5.083,12.067,1246,6
11.579,16.877,13.91,4.307,11.223,1246,6
11.579,16.877,13.91,4.307,11.223,1246,6
16.268,13.877,17.753,16.41,17.033,1246,6
12.089,16.25,14.957,5.083,12.067,1246,6
12.089,16.25,14.957,5.083,12.067,1246,6
11.579,16.877,13.91,4.307,11.223,1246,6
11.579,16.877,13.91,4.307,11.223,1246,6
16.268,13.877,17.753,16.41,17.033,1246,6
10.615,17.817,13.11,2.487,9.043,1246,6
13.616,17.48,16.5,7.393,13.093,1246,6
13.616,17.48,16.5,7.393,13.093,1246,6
16.397,15.93,18.14,15.07,16.447,1185,6
10.615,17.817,13.11,2.487,9.043,1246,6
10.615,17.817,13.11,2.487,9.043,1246,6
13.616,17.48,16.5,7.393,13.093,1246,6
14.303,16.82,16.14,10.45,13.8,1193,6
14.303,16.82,16.14,10.45,13.8,1193,6
16.733,17.527,18.977,14.7,15.733,1209,6
16.685,17.41,18.723,14.723,15.883,1246,6
15.592,17.61,18.19,11.61,14.957,1246,6
15.592,17.61,18.19,11.61,14.957,1246,6
15.104,17.367,17.137,11.607,14.307,1199,6
16.733,17.527,18.977,14.7,15.733,1209,6
16.685,17.41,18.723,14.723,15.883,1246,6
15.592,17.61,18.19,11.61,14.957,1246,6
15.104,17.367,17.137,11.607,14.307,1212,6
12.307,18.017,15.86,5.02,10.33,1246,6
12.307,18.017,15.86,5.02,10.33,1246,6
16.724,17.587,18.77,14.55,15.99,1246,6
15.232,17.793,17.24,11.563,14.327,1220,6
10.81,11.57,16.333,3.733,11.603,1221,6
10.81,11.57,16.333,3.733,11.603,1221,6
12.307,18.017,15.86,5.02,10.33,1246,6
12.307,18.017,15.86,5.02,10.33,1246,6
15.232,17.793,17.24,11.563,14.327,1231,6
11.503,9.26,15.887,7.657,13.21,1232,6
15.373,8.837,16.887,20.147,15.623,1234,6
14.048,18.23,16.89,8.857,12.217,1246,6
11.092,12.093,15.58,4.467,12.23,1248,6
11.023,13.207,15.64,3.36,11.887,1248,6
16.289,12.053,19.063,17.467,16.577,1250,6
14.048,18.23,16.89,8.857,12.217,1258,6
11.092,12.093,15.58,4.467,12.23,1259,6
16.213,10.703,17.86,20.267,16.02,1262,6
8.975,10.763,12.917,1.367,10.853,1423,6
9.022,9.97,13.36,1.783,10.977,1423,6
9.022,9.97,13.36,1.783,10.977,1423,6
10.674,14.403,14.04,3.08,11.177,1271,6
12.465,15.213,14.413,6.807,13.427,1284,6
10.167,11.877,13.627,2.907,12.253,1285,6
8.975,10.763,12.917,1.367,10.853,1423,6
9.022,9.97,13.36,1.783,10.977,1423,6
9.022,9.97,13.36,1.783,10.977,1423,6
9.147,9.333,13.57,2.417,11.263,1423,6
10.022,10.847,14.253,3.103,11.89,1299,6
9.656,11.94,13.64,2.1,10.943,1299,6
15.113,14.677,18.03,12.163,15.577,1287,6
8.453,13.663,11.083,0.3,8.763,1298,6
9.348,12.447,12.353,2.057,10.533,1423,6
9.348,12.447,12.353,2.057,10.533,1423,6
9.189,12.613,12.207,1.397,10.54,1423,6
9.189,12.613,12.207,1.397,10.54,1423,6
9.546,12.773,12.747,1.82,10.843,1423,6
9.546,12.773,12.747,1.82,10.843,1423,6
10.023,14.513,12.84,1.95,10.79,1299,6
10.788,15.017,12.747,3.82,11.567,1312,6
9.66,12.507,13.033,1.907,11.19,1423,6
9.66,12.507,13.033,1.907,11.19,1423,6
9.994,12.03,13.163,3.013,11.77,1423,6
9.994,12.03,13.163,3.013,11.77,1423,6
9.189,12.613,12.207,1.397,10.54,1423,6
